Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-30,13:41:16,88700000,0%,84200000,93100000
2025-04-30,15:41:35,88700000,0%,84200000,93100000
2025-04-30,17:39:54,86700000,0%,82300000,91000000
2025-04-30,17:41:16,86700000,0%,82300000,91000000
2025-04-30,19:40:36,86700000,0%,82300000,91000000
2025-04-30,21:39:54,87500000,0%,83100000,91800000
2025-04-30,21:41:15,87500000,0%,83100000,91800000
2025-04-30,23:40:39,87500000,0%,83100000,91800000
2025-05-01,01:39:58,87700000,0%,83300000,92000000
2025-05-01,01:41:21,87700000,0%,83300000,92000000
2025-05-01,03:40:39,87700000,0%,83300000,92000000
2025-05-01,07:00:57,86100000,0%,81700000,90400000
2025-05-01,07:40:29,86100000,0%,81700000,90400000
