Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-18,17:20:00,34200000,0%,32400000,35900000
2025-04-18,18:45:18,36000000,0%,34200000,37800000
2025-04-18,18:59:25,36000000,0%,34200000,37800000
2025-04-19,06:06:09,38600000,0%,36600000,40500000
2025-04-19,06:59:16,37300000,0%,35400000,39100000
2025-04-19,11:42:19,37800000,0%,35900000,39600000
2025-04-19,13:10:14,37800000,0%,35900000,39600000
2025-04-19,13:38:58,37800000,0%,35900000,39600000
2025-04-19,14:09:34,37700000,0%,35800000,39500000
2025-04-19,14:27:32,37700000,0%,35800000,39500000
2025-04-19,14:59:29,37700000,0%,35800000,39500000
2025-04-19,16:28:20,37700000,0%,35800000,39500000
2025-04-19,17:05:21,37800000,0%,35900000,39600000
2025-04-19,17:37:17,37800000,0%,35900000,39600000
2025-04-19,17:49:21,37800000,0%,35900000,39600000
2025-04-19,18:33:51,37800000,0%,35900000,39600000
2025-04-19,18:48:50,37800000,0%,35900000,39600000
2025-04-19,18:58:58,37800000,0%,35900000,39600000
2025-04-19,19:00:01,37800000,0%,35900000,39600000
2025-04-20,07:23:30,38500000,0%,36500000,40400000
2025-04-20,17:07:32,40200000,0%,38100000,42200000
2025-04-20,18:58:51,40200000,0%,38100000,42200000
2025-04-20,18:59:53,40200000,0%,38100000,42200000
2025-04-21,07:11:33,41000000,0%,38900000,43000000
2025-04-21,08:58:54,41000000,0%,38900000,43000000
2025-04-21,09:00:00,41000000,0%,38900000,43000000
2025-04-21,10:59:29,40600000,0%,38500000,42600000
2025-04-21,13:39:14,40200000,0%,38100000,42200000
2025-04-21,14:59:37,40200000,0%,38100000,42200000
2025-04-21,16:59:01,41100000,0%,39000000,43100000
2025-04-21,18:59:21,41100000,0%,39000000,43100000
2025-04-21,20:59:41,41500000,0%,39400000,43500000
2025-04-21,22:59:00,41600000,0%,39500000,43600000
2025-04-22,00:59:19,41600000,0%,39500000,43600000
2025-04-22,02:59:38,41700000,0%,39600000,43700000
2025-04-22,04:58:57,41400000,0%,39300000,43400000
2025-04-22,05:00:04,41400000,0%,39300000,43400000
2025-04-22,06:59:24,41400000,0%,39300000,43400000
2025-04-22,08:59:46,40800000,0%,38700000,42800000
2025-04-22,10:59:05,40800000,0%,38700000,42800000
2025-04-22,12:59:22,40600000,0%,38500000,42600000
2025-04-22,14:59:45,40300000,0%,38200000,42300000
2025-04-22,16:59:04,40300000,0%,38200000,42300000
2025-04-22,18:59:23,40200000,0%,38100000,42200000
2025-04-22,20:59:43,40000000,0%,38000000,42000000
2025-04-22,22:59:02,40000000,0%,38000000,42000000
2025-04-23,00:59:21,40900000,0%,38800000,42900000
2025-04-23,02:59:40,40500000,0%,38400000,42500000
2025-04-23,04:58:58,40500000,0%,38400000,42500000
2025-04-23,05:00:01,40500000,0%,38400000,42500000
2025-04-23,06:59:21,39600000,0%,37600000,41500000
2025-04-23,08:59:41,39600000,0%,37600000,41500000
2025-04-23,10:59:01,39500000,0%,37500000,41400000
2025-04-23,12:59:20,39800000,0%,37800000,41700000
2025-04-24,11:50:34,34700000,0%,32900000,36400000
2025-04-24,13:30:48,31500000,0%,29900000,33000000
2025-04-24,14:59:10,31500000,0%,29900000,33000000
2025-04-24,16:59:31,29300000,0%,27800000,30700000
2025-04-24,18:58:51,29300000,0%,27800000,30700000
2025-04-24,18:59:54,29300000,0%,27800000,30700000
2025-04-24,20:59:13,30100000,0%,28500000,31600000
2025-04-24,22:59:33,30400000,0%,28800000,31900000
2025-04-25,00:58:51,30400000,0%,28800000,31900000
2025-04-25,00:59:55,30400000,0%,28800000,31900000
2025-04-25,02:59:14,29700000,0%,28200000,31100000
2025-04-25,04:59:33,29700000,0%,28200000,31100000
2025-04-25,06:58:52,27500000,0%,26100000,28800000
2025-04-25,06:59:55,27500000,0%,26100000,28800000
2025-04-25,08:59:14,27500000,0%,26100000,28800000
2025-04-25,10:59:33,26300000,0%,24900000,27600000
2025-04-25,12:58:51,26300000,0%,24900000,27600000
2025-04-25,12:59:55,26300000,0%,24900000,27600000
2025-04-26,07:45:15,25200000,0%,23900000,26400000
2025-04-26,09:07:50,25200000,0%,23900000,26400000
2025-04-26,11:12:56,25200000,0%,23900000,26400000
2025-04-26,13:05:55,25200000,0%,23900000,26400000
2025-04-26,16:00:14,25200000,0%,23900000,26400000
2025-04-26,17:04:28,25200000,0%,23900000,26400000
2025-04-26,19:14:29,25200000,0%,23900000,26400000
2025-04-26,21:05:35,25200000,0%,23900000,26400000
2025-04-26,23:03:35,25200000,0%,23900000,26400000
2025-04-27,01:00:17,25200000,0%,23900000,26400000
2025-04-27,03:04:18,25200000,0%,23900000,26400000
2025-04-27,05:00:32,25200000,0%,23900000,26400000
2025-04-27,07:37:19,25200000,0%,23900000,26400000
2025-04-27,09:07:26,25200000,0%,23900000,26400000
2025-04-27,11:10:23,25200000,0%,23900000,26400000
2025-04-27,13:30:24,25200000,0%,23900000,26400000
2025-04-27,15:21:16,25200000,0%,23900000,26400000
2025-04-27,18:02:02,25200000,0%,23900000,26400000
2025-04-27,19:07:02,25200000,0%,23900000,26400000
2025-04-27,21:02:15,25200000,0%,23900000,26400000
2025-04-27,22:59:53,25200000,0%,23900000,26400000
2025-04-28,01:00:23,25200000,0%,23900000,26400000
2025-04-28,03:04:06,25200000,0%,23900000,26400000
2025-04-28,05:10:54,25200000,0%,23900000,26400000
2025-04-28,07:21:51,25200000,0%,23900000,26400000
2025-04-28,08:59:09,25200000,0%,23900000,26400000
2025-04-28,10:59:28,25200000,0%,23900000,26400000
2025-04-28,12:58:47,23000000,0%,21800000,24100000
2025-04-28,12:59:50,23000000,0%,21800000,24100000
2025-04-28,14:59:10,23000000,0%,21800000,24100000
2025-04-28,16:59:30,23000000,0%,21800000,24100000
2025-04-28,18:58:50,23000000,0%,21800000,24100000
2025-04-28,18:59:53,23000000,0%,21800000,24100000
2025-04-28,20:59:12,23200000,0%,22000000,24300000
2025-04-28,22:59:32,23200000,0%,22000000,24300000
2025-04-29,00:58:51,23900000,0%,22700000,25000000
2025-04-29,00:59:55,23900000,0%,22700000,25000000
2025-04-29,02:59:14,23900000,0%,22700000,25000000
2025-04-29,04:59:34,23200000,0%,22000000,24300000
2025-04-29,06:58:53,23200000,0%,22000000,24300000
2025-04-29,06:59:57,23200000,0%,22000000,24300000
2025-04-29,08:59:17,21000000,0%,19900000,22000000
2025-04-29,10:59:37,21000000,0%,19900000,22000000
2025-04-29,12:58:58,19400000,0%,18400000,20300000
2025-04-29,13:00:02,19400000,0%,18400000,20300000
2025-04-29,14:59:21,19400000,0%,18400000,20300000
2025-04-29,16:59:42,18500000,0%,17500000,19400000
2025-04-29,19:50:16,18100000,0%,17100000,19000000
2025-04-29,21:00:22,18100000,0%,17100000,19000000
2025-04-29,22:59:43,18100000,0%,17100000,19000000
2025-04-30,00:59:01,18100000,0%,17100000,19000000
2025-04-30,02:59:19,18100000,0%,17100000,19000000
2025-04-30,04:59:38,18800000,0%,17800000,19700000
2025-04-30,07:22:53,18800000,0%,17800000,19700000
2025-04-30,08:59:11,18900000,0%,17900000,19800000
2025-04-30,10:59:30,18900000,0%,17900000,19800000
2025-04-30,12:58:49,18900000,0%,17900000,19800000
2025-04-30,12:59:53,18900000,0%,17900000,19800000
2025-04-30,14:59:12,18900000,0%,17900000,19800000
2025-04-30,16:59:31,19100000,0%,18100000,20000000
2025-04-30,18:58:49,19100000,0%,18100000,20000000
2025-04-30,18:59:53,19100000,0%,18100000,20000000
2025-04-30,20:59:11,19300000,0%,18300000,20200000
2025-04-30,22:59:29,19300000,0%,18300000,20200000
2025-05-01,00:58:48,19700000,0%,18700000,20600000
2025-05-01,00:59:52,19700000,0%,18700000,20600000
2025-05-01,02:59:11,19700000,0%,18700000,20600000
2025-05-01,04:59:29,19100000,0%,18100000,20000000
2025-05-01,07:02:27,19100000,0%,18100000,20000000
