Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-18,13:38:50,213000000,0%,202000000,223000000
2025-04-18,17:15:16,213000000,0%,202000000,223000000
2025-04-18,18:40:47,217000000,0%,206000000,227000000
2025-04-18,19:05:46,217000000,0%,206000000,227000000
2025-04-19,06:00:36,231000000,0%,219000000,242000000
2025-04-19,07:06:42,225000000,0%,213000000,236000000
2025-04-19,11:35:38,223000000,0%,211000000,234000000
2025-04-19,13:04:18,223000000,0%,211000000,234000000
2025-04-19,13:12:13,223000000,0%,211000000,234000000
2025-04-19,13:31:37,223000000,0%,211000000,234000000
2025-04-19,14:00:29,223000000,0%,211000000,234000000
2025-04-19,14:16:59,223000000,0%,211000000,234000000
2025-04-19,15:07:15,224000000,0%,212000000,235000000
2025-04-19,16:23:56,224000000,0%,212000000,235000000
2025-04-19,17:00:38,223000000,0%,211000000,234000000
2025-04-19,17:07:57,223000000,0%,211000000,234000000
2025-04-19,17:35:07,223000000,0%,211000000,234000000
2025-04-19,17:47:26,223000000,0%,211000000,234000000
2025-04-19,18:13:15,223000000,0%,211000000,234000000
